PC1,PC2,PC3,PC4,PC5
-1.1134891580792097,-0.070163370808873,-0.2400352643374669,-0.6805394046771819,0.09560934228485335
-0.11919930035567994,-0.05809507237069016,-0.3147093654183146,-0.71512146086995,0.0533550889594801
2.9329103811460797,-0.03748132002225289,-0.36279457729377707,0.5691999622745842,0.4108131231110718
-1.109568082534949,-0.07033796379842958,-0.18607279043637204,0.23847455455133537,-0.29810904239542085
-0.9191023417700706,3.689330258140639,3.243967893672003,-0.044564102294538,-0.5289691606009039
2.9096269074078194,-0.4475209133677942,-0.023102958870633294,0.10228409156740814,-0.5348377447063748
-1.0502698391985401,-0.08568531490471855,-0.06434503116259804,0.6720234238950262,0.6293489392082718
2.9891051773670707,-0.7047182066040952,0.35752586378605355,0.5059502428224831,0.35647441806575036
2.933101380524473,-0.03779393536606289,-0.3597104593081719,0.5774772610210748,0.43202939427449033
-1.1119079356132975,-0.07119721371750559,-0.2299050723591195,-0.6478174991294792,0.15716213503750814
-0.11894755744361696,-0.05807193304129735,-0.3149570296499824,-0.7142366260630838,0.04937359976680489
-1.1096945803322225,-0.07025525636573898,-0.1868832057946398,0.23585680210751925,-0.30303326581563333
-2.96839602228904,-0.968008926380421,1.0120375397697836,0.6507442049436165,0.6641221342438737
-0.11845521818023919,-0.05824364867297147,-0.31329120571130065,-0.7075079275968136,0.05751412227915326
-0.11522088315399515,-0.05975758552657404,-0.2985237563738957,-0.6544156092935705,0.13931844653067038
1.1007498558942004,4.311596203777964,3.634370726078656,-0.16557584397755726,-0.6990075012199026
0.8769817609145303,-0.046324614448996215,-0.3865697108661621,-0.7321905808093061,0.015814506771792858
-0.11585337214036073,-0.05934404836312102,-0.30257583316523473,-0.6675043715126516,0.11469732942960847
-0.09508318963284879,-0.2784826990006958,-0.02183401051186673,0.19578225375177716,-0.3625298900523119
-0.11672520479555715,-0.05892421043337509,-0.30667290317871987,-0.6820863273103704,0.091784136656623
2.8757861461672896,-0.023292560885558755,-0.4731990853328294,0.1745854968514594,-0.451310126111308
-1.108129279413106,-0.12573611187600503,-0.16892899234674685,-0.6521216230227583,0.17691062118585676
2.933038131625837,-0.03775258164971755,-0.3601156669873058,0.5761683847991668,0.4295672825643841
-0.11863256563291813,-0.05809014742824981,-0.3147994862025163,-0.7120429150343095,0.047854222284235914
-1.1057558662251967,-0.07162898141913202,-0.17355661428518587,0.289686389837681,-0.2379090857168467
4.034221031375829,-1.3134060720329466,0.9034943322516286,-0.480781373127945,0.6718366416738035
0.8819718043231966,-0.046259449642552755,-0.3350611811608075,0.18732092378781773,-0.4051976590021759
-2.108084342324778,-0.0813325509944435,-0.12173114932366547,0.2245179346031566,-0.29634684934926275
2.930002540662487,-0.03815694068899521,-0.40840523338052614,-0.32452130732263706,0.8577552311861449
-0.9914401152854406,-0.7884133048983326,0.6928548733382394,0.5995064568266852,0.5632903948862584
-0.11667560782263564,-0.0588064500506321,-0.3078435329939754,-0.684519762397457,0.08268987719822796
-3.101803707278097,-0.09396158707450811,-0.04154168418240922,0.27523054687386395,-0.218103654599834
2.8749924670189255,-0.02326174496602043,-0.473446615224588,0.1694053986654095,-0.4463748999725861
2.990880671647213,-0.7397600319904353,0.3900155997397614,0.48149268063675277,0.31956782115147403
2.8721884750399074,-0.022066724222520706,-0.4850849533542416,0.12608357268729475,-0.5086708773887612
-4.095960803791939,-0.10705536391925174,0.04328530699772293,0.3341837059142795,-0.10177549768874855
-1.1094440901026434,-0.07004356284157212,-0.18899936497451086,0.23239096683361915,-0.3208446910414085
-1.1091885891431303,-0.07058608609650141,-0.18364154436156865,0.24632781188278408,-0.28333637213478374
0.8818837569380982,-0.04627697611757896,-0.3348810739323137,0.18722876510945285,-0.4031126409830846
-1.0501681398877292,-0.08582690252878065,-0.06294930089670248,0.6758578938823858,0.6388202923576818
2.8717398255082376,-0.02322381465808558,-0.526103479643989,-0.7426955447401079,-0.048686028818146265
-1.0537097220401712,-0.08590043183729588,-0.11448052872299397,-0.23530280801468278,1.047311347298593
-1.1093150869404038,-0.07050337866381079,-0.1844519597198364,0.24371005943896784,-0.2882605955549961
-1.1140781859234679,-0.07060428433223295,-0.23562283874923085,-0.6736998928077466,0.13331721075549496
-1.0530387826416305,-0.08641420290846571,-0.10943792934489338,-0.21968845203015036,1.0789417058389588
-1.1095048336363131,-0.07037931751477489,-0.18566758275723816,0.2397834307732436,-0.2956469306853146
5.923977257489755,-0.0028813239371129618,-0.5715097812129801,0.5485943009290086,0.3275261647867577
2.9347420938415727,-0.03830346940671865,-0.3547805444953007,0.598456032548387,0.45455449063795134
-4.100489569836103,-0.10640835357487068,-0.015314558602338768,-0.5991357330768622,0.2627746401612663
-0.11370326575792156,-0.0583607372950091,-0.259959174279889,0.21486105350243878,-0.34796018313363913
-0.11806457822767236,-0.05827377668058349,-0.31302111203851446,-0.7046136991179028,0.05618329164209168
2.873003550798485,-0.0238623347902176,-0.5198678210095142,-0.720868690382712,-0.01327373064912235
-1.1096313314335866,-0.07029661008208427,-0.18647799811550592,0.23716567832942737,-0.3005711541055271
-0.11720639749818851,-0.05853450051124115,-0.3104998795194188,-0.6937740546291786,0.06754011324657594
-7.085868159521144,-0.14177518412291357,0.25310344938909857,0.3640804114683588,-0.020207466411020447
-1.1085598582042149,-0.07043396067563232,-0.18519495241483963,0.2463645638595664,-0.3002050631330218
0.936493296750827,-0.06154859231817554,-0.26608013841081757,-0.30028247042420037,0.9322817577435067
-1.1083279030486803,-0.07122391831670713,-0.17738332194606632,0.26586879653304074,-0.24431967846409958
0.882992427897161,-0.04632600642406974,-0.334476000593089,0.19460257432427708,-0.4095672446043755
-0.1164226122280887,-0.05897186491601331,-0.30622270227743986,-0.6792842575098246,0.09253832403865275
3.8704517392351896,-0.010906722161125579,-0.5510474251834838,0.13480468774784127,-0.5202815172753441
2.933857861943144,-0.03791307157265844,-0.35858495705497173,0.5844824355224396,0.43391486272956464
-0.11224854108928284,-0.059311872770951075,-0.25063939765980936,0.24496520660632526,-0.2913316138011967
-0.11294427897428427,-0.058856981891152745,-0.25509668213028214,0.23056756816533608,-0.3184148426123649
1.032562465298712,3.0131204874069897,2.4044086309188977,-0.9595942062830394,-0.17866760659991782
0.941685486098633,-0.06157804856508223,-0.21364864312187526,0.6225473040668763,0.5163823622352577
-0.11155781393421371,-0.059012546871653256,-0.25365609298214975,0.2419601647242493,-0.31956812912242843
2.9310107649932213,-0.03825293756619798,-0.40752739535899374,-0.31663129801440615,0.8556592104485441
-0.11619441512000428,-0.059196159972766005,-0.30401655665327654,-0.6728320350786489,0.10693390060827496
-0.8909378321451822,4.240466022872104,3.7535252643914565,-0.07052267615236968,-0.5189369743700618
-2.1072646120074694,-0.08149304091738434,-0.1202004393913314,0.23283198532642946,-0.2919992691840823
-1.1097391665752134,-0.07112723352757813,-0.1782385961865709,0.25569291751767065,-0.23861926222483848
-1.1053122780801488,-0.16665412016782963,-0.1355638305457474,-0.688578732164151,0.08983096819121117
0.9421914772877251,-0.061908878295844655,-0.21040698168880412,0.633018313842141,0.5360792559161072
2.874903166951345,-0.023090717246272582,-0.47513500294429734,0.16496256990627844,-0.4581198179865948
-0.11505503843326714,-0.05773974363790329,-0.2660147256858697,0.19294204046667796,-0.3812874632835717
-1.0944417630884509,-0.29540272620922403,0.003592285243136706,-0.700183888291468,0.08047153540335988
-1.0482756836585665,-0.08631329724004357,-0.058267050315498836,0.697721500216564,0.6573638995284676
-0.11578546868299355,-0.05775028143471028,-0.2658570478984943,0.18907081850253615,-0.3738901254347436
-1.1077971133731275,-0.07149586785609807,-0.17472697542062288,0.27512308876476244,-0.22916991451244756
-1.110074073724041,-0.07000713406766715,-0.18931445186944318,0.22800354477607054,-0.31780593607627033
3.9289042010853468,-0.02596390934107115,-0.43213355588261937,0.5569055538310363,0.3935460778592658
3.107857981390646,3.449271588966413,2.8160527442789824,0.292297802358668,0.1961777323481581
1.8790383501743175,-0.035067943749693034,-0.40124861910078047,0.18857607095517515,-0.4082686772483765
-0.9527675631945147,3.085379311363261,2.682702931454529,-0.03835143568327093,-0.5355608296879377
-3.100849963068617,-0.0953361095987838,-0.027989589202587428,0.3122663705255505,-0.12585223481584124
-1.1128814675793066,-0.07063578816369753,-0.2353978726385002,-0.6662339249145576,0.12477758911511272
-3.107111247862428,-0.09363142910445102,-0.09694474723163671,-0.6551760089135668,0.1767680165905039
-1.0114426968347736,-0.5581885824303896,0.43781070584966386,0.6003612022113514,0.5336332522228753
3.871463721613374,-0.011568381622650434,-0.5445641023173415,0.15574670729837092,-0.48088772991364487
2.9566764721066736,-0.3210222334497892,-0.058083556371559264,0.537947174009606,0.3772492803663969
2.93442960739584,-0.03866236340931421,-0.35120109804636,0.6049636616811449,0.4837337401867203
-1.1111467996358968,-0.0696812292793451,-0.19246599251831276,0.21445398916516523,-0.33200196308187574
-1.1130960127616767,-0.07057060720603311,-0.23602818076827403,-0.6689438360367387,0.12193838371399168
-0.11427250584564952,-0.05798855384790139,-0.26360604339209404,0.20308116750526573,-0.37011918852459486
-0.1125660382649496,-0.05891654999445052,-0.25453393100368205,0.2340701554160184,-0.3174721083848277
-0.11427250584564952,-0.05798855384790139,-0.26360604339209404,0.20308116750526573,-0.37011918852459486
-4.10006697147338,-0.10512158913590322,0.024420787646832864,0.26650943181331754,-0.20649301471325116
-1.1090705039520383,-0.07173825158962593,-0.22475019143551733,-0.6193727597089782,0.17114760976058696
0.8813979096767355,-0.04752238684020106,-0.3750216278606193,-0.6797252760026349,0.06369290218132662
-0.053293846097483666,-0.07413422709733694,-0.13408935177048376,0.6644850722224864,0.6007030669149627
-1.1072291259678835,-0.07167949710843176,-0.17294860125662104,0.282552304681169,-0.22084084515459174
-1.0498544007595125,-0.08565656272095906,-0.06466025239743967,0.673700934830394,0.6234709788420127
0.8833632800931994,-0.04716923140214942,-0.32614661221986185,0.2161162006697961,-0.35103120137983973
3.867680290427133,-0.011258501775324656,-0.5998773132621857,-0.7656085283388682,-0.09834862271085704
0.8821615510191059,-0.04638351079158866,-0.3338455581234059,0.19124755245354208,-0.3978113238718574
-1.1127934201942082,-0.07061826168867133,-0.23557797986699403,-0.6661417662361927,0.12269257109602144
-0.9544942694121001,2.9948560516182368,2.60750595928139,0.00048199216730693273,-0.5041314363020175
-0.9898291682195399,1.1112143717460101,1.0288033952214195,0.5832769420401014,0.5656104639561472
-1.1107694554378416,-0.07194158061172104,-0.22261133413470935,-0.6242577271351333,0.20148014581941953
-1.1134345503763559,-0.07079982720522618,-0.23373191435990914,-0.6655701594412033,0.14183482695885813
-0.11407900110229185,-0.05867827758125941,-0.2567849355100823,0.22005980641328882,-0.32124304529497644
2.873827935674525,-0.022387704068402445,-0.4820235334895737,0.14271167413384056,-0.4999757170584
-3.1028726751425015,-0.09420134487050816,-0.03908773998666881,0.27473300150525737,-0.19080987350613948
-0.023807441159258147,-0.4750969735095164,0.2462346739382244,-0.291441591385292,0.9751248112918367
-0.11401951025110435,-0.05815396871328261,-0.2619852126755584,0.2083166723928982,-0.3602707416841701
-1.1070381265894902,-0.07199211245224169,-0.1698644832710161,0.29082960342765973,-0.19962457399117323
-3.1033299658699516,-0.09595353798608092,-0.07420812397799215,-0.580385746908075,0.31293834802837417
-1.1081766067649461,-0.07124774555802624,-0.17715822149542626,0.26726983143331373,-0.24394258477308467
-1.110074073724041,-0.07000713406766715,-0.18931445186944318,0.22800354477607054,-0.31780593607627033
2.9306957731825207,-0.03823472317924548,-0.40768493880645984,-0.31882500904318045,0.8571785879311131
2.874584417093196,-0.022506840274997997,-0.48089803123637354,0.1497168486352053,-0.4980902486033257
-1.1102426523993376,-0.07117351218636378,-0.17774326772323534,0.2539232479039384,-0.23065628383948805
-3.104075656899079,-0.09322707006517336,-0.048655180838416356,0.24551368320823708,-0.25141993203125695
-0.11269378874470526,-0.05864528836698587,-0.2572128413101533,0.22710173289143587,-0.3362262678381401
-0.05436657200933759,-0.07380832230901486,-0.13724089241935333,0.6509355166115811,0.5865070399093573
2.873800987994299,-0.024458813294078063,-0.514014806273146,-0.7026365819543634,0.023280851311455575
-1.0166366669729356,-0.4866698409736593,0.3684106241749618,0.6328616017854085,0.5967880034082942
-0.11294427897428427,-0.058856981891152745,-0.25509668213028214,0.23056756816533608,-0.3184148426123649
-1.1114044497891733,-0.07115093505871994,-0.23040040082245494,-0.6460478295157468,0.14919915665215772
2.933100127841989,-0.037605381171288796,-0.36157895425637543,0.5731265909403085,0.4181994582413903
2.8747766691540715,-0.02300800981358196,-0.4759454183025653,0.1623448174624622,-0.46304404140680705
-1.1113588394533007,-0.06999315671122877,-0.18935931075168,0.22044541820451669,-0.307181296416797
3.92719558431088,-0.027048142228826108,-0.47378225596223134,-0.3206484077114635,0.8596084363601567
0.8800709354878542,-0.04684251299172375,-0.3816624941742277,-0.702861006581939,0.025818492302196516
-1.1079893654340047,-0.0709946983175141,-0.1796795883544312,0.2624951199375055,-0.2642161217089661
2.8709188425084484,-0.022874770540370667,-0.5295026845245263,-0.755360265544147,-0.06686354501642683
5.922148050159228,-0.0024362829421953336,-0.5757868241150497,0.5280395708167387,0.3114446693260781
-1.1095048336363131,-0.07037931751477489,-0.18566758275723816,0.2397834307732436,-0.2956469306853146
-1.112540424599663,-0.07078367655405254,-0.2339571491504585,-0.6609062613485603,0.13254101793644624
-1.0498518953945464,-0.08603367111050715,-0.06092326250103297,0.6824022749919265,0.6511308509082128
2.8714248336975405,-0.023205600271133095,-0.5262610230914551,-0.7448892557688822,-0.04716665133557724
2.9316556532228155,-0.03863703463396524,-0.40376797602146874,-0.30415089456709665,0.8780067626850072
-3.1070479989637914,-0.09367278282079633,-0.09653953955250272,-0.6538671326916586,0.17923012830061008
-1.1089355935485852,-0.0707515009618826,-0.18202071364503303,0.25156331677041655,-0.2734879252943589
-3.099845496785332,-0.09486644389166443,-0.03271723602566512,0.3071043695914827,-0.169438063652742
-0.11162356819781571,-0.05859408476575986,-0.2577982905576903,0.23194994834080873,-0.3496901128987346
-1.109568082534949,-0.07033796379842958,-0.18607279043637204,0.23847455455133537,-0.29810904239542085
-0.11907280255840824,-0.05817777980338078,-0.31389895006004687,-0.7125037084261339,0.05827931237969253
-4.09830101304149,-0.10552527641447554,0.028292622869768747,0.2857552857036796,-0.19287363096267768
-3.1034704717641413,-0.0933223790304498,-0.04775477903585623,0.2511178228093288,-0.24991155726719744
-0.05436907737430374,-0.07343121391946678,-0.14097788231576003,0.6422341764500485,0.5588471678431572
2.8741441801677077,-0.02259447265012897,-0.4799974950939041,0.14925605524338115,-0.487665158507869
2.933164629423109,-0.03783528908240817,-0.35930525162903804,0.578786137242983,0.43449150598459635
-0.1133895266297067,-0.05819039748718754,-0.2616701257806262,0.2127040944504467,-0.36330949664930806
4.01178717445014,-0.996163751280064,0.6205737004799168,0.48600366495550884,0.3484576743802849
3.1554986393748745,4.389458432202297,3.6758488344398192,0.22585132407199016,0.1522616383485615
-7.085259216338758,-0.1424361556725121,0.2596093360362687,0.38273656131174927,0.022790716452338933
2.934487845564542,-0.03794950034656337,-0.3582698701600395,0.588869857579988,0.4308761077644266
-1.115732551166282,-0.06993563619248888,-0.24212859105649165,-0.6984209756440533,0.09923574322353268
0.8796952001434839,-0.047160053277974054,-0.3784882554044211,-0.6976622536710888,0.05253563014085927
-1.0511168733672758,-0.08520659678360111,-0.06902741608371099,0.6562247505537642,0.6018886167060888
-1.1142456394978826,-0.07004423460227745,-0.241160766590667,-0.6875445791785467,0.09372387382977898
-5.095556949417317,-0.11898205858215155,0.06442483997754667,-0.5572901235996168,0.3491803628600625
2.9324056426394716,-0.03733904448626456,-0.3641677437786448,0.5630796225800856,0.4049461654633221
-1.1076781316707525,-0.07044725012014444,-0.1851275297515751,0.2516368207239811,-0.307225307290835
2.9335416174499613,-0.03770630299093192,-0.36061099545064135,0.5779380544128989,0.42160430417903366
-0.11509939608665576,-0.059086076180168486,-0.30518732080844124,-0.6692005371728194,0.08892292581848293
-0.11357050454823359,-0.05938621570156992,-0.24980628418060447,0.2392321563500862,-0.27388627954792694
2.872856909073482,-0.022203386904142433,-0.48377934387254773,0.13299658851029472,-0.5047003909145955
-0.11206380512330583,-0.05868171714089083,-0.2568977544152209,0.23148915494898437,-0.3392650228032779
-1.1082398556635837,-0.07120639184168095,-0.17756342917456014,0.2659609552114057,-0.2464046964831909
0.8960933295865967,-0.24551197172345535,-0.16796189559445818,-0.7279002081232924,0.009264906849365095
-0.11642010686312432,-0.05934897330556137,-0.30248571238103317,-0.670582917348292,0.12019819610485266
2.8745236735595263,-0.022842594948200776,-0.47756624901910083,0.15710931257482974,-0.472892488247232
0.8790627111571201,-0.046746516114521006,-0.3825403321957601,-0.7107510158901699,0.027914513039797362
2.9921431442549764,-0.7402099979277932,0.3943827634260326,0.4989688649133821,0.34115018328739793
4.926911964321116,-0.01426138402474672,-0.5034538483248039,0.5516898238424177,0.3444271190660581
3.87083123262701,-0.011154844459197386,-0.5486161791086803,0.14265794507928986,-0.5055088470147069
-0.11155656125172975,-0.059201101066427286,-0.25178759803394646,0.2463108348050156,-0.30573819308932854
2.8714223283325726,-0.022828491881585034,-0.5299980129878616,-0.7535905959304147,-0.07482652340177726
2.9326573855515328,-0.037315905156871707,-0.3644154080103126,0.5639644573869518,0.4009646762706471
-1.1098843270281318,-0.07013119521670308,-0.18809882883204154,0.2319301734417949,-0.31041960094595183
-6.086492466319351,-0.13122987495233132,0.19315153574369098,0.39322734598602815,0.0032170981804057197
-5.093907823494039,-0.11842213456237338,0.11127381722263463,0.33200697196327367,-0.07785429925163473
-1.1132994113833004,-0.07028743195790893,-0.23881964130006528,-0.6766127760114575,0.1029956774151719
1.8780263677961333,-0.03440628428816818,-0.40773194196692275,0.16763405140464538,-0.4476624646100755
-1.1090633440283426,-0.07048023933441798,-0.18469962395150408,0.24459489424583392,-0.29224208474767127
-1.11193273409976,-0.07125609390887708,-0.2293197574514917,-0.6466007815859359,0.1617092647667056
-0.11241599466369756,-0.0587518230409956,-0.2561773255012455,0.2311205202355251,-0.3309249507269127
2.8719367321278444,-0.022089863551913558,-0.48483728912257407,0.12519873788042857,-0.5046893881960859
-1.111584531196419,-0.07014597004402412,-0.18782846647943674,0.22269453593487343,-0.2939170009202193
-0.11231178998791869,-0.05927051905460579,-0.25104460533894324,0.24365633038441714,-0.29379372551130295
-1.1107040573454405,-0.06997070529376222,-0.1896295387643755,0.22361612271852194,-0.3147671811111325
-0.11295793089999862,-0.05869786779206446,-0.25667251962467164,0.22682525685634136,-0.3299712137808661
-4.094764085447778,-0.10708686775071637,0.04351027310845379,0.34164967380746847,-0.1103151193291308
-0.11351351906201224,-0.058484798444045034,-0.25874355124248727,0.21878768216816313,-0.3405738480033205
-1.1102005715213146,-0.06992442663497656,-0.19012486722771094,0.22538579233225442,-0.3227301594964828
3.0478701727479542,-1.4106117112582168,1.1154429691058543,0.42397944397169063,0.27071057735055953
3.8687418697782405,-0.011802400854106498,-0.5945646202112989,-0.7470999438754249,-0.06804909480755311
-1.0493459042054543,-0.08636450084126958,-0.05768160106796183,0.6928732847671912,0.6708277445890622
-0.11584871758163118,-0.05770892771836497,-0.26626225557762817,0.18776194228062815,-0.37635223714484983
-0.11534397907502125,-0.05785120325435337,-0.2648890890927603,0.1938822819751267,-0.37048527949710014
-0.1140827591497402,-0.0581126149969373,-0.2623904203546924,0.20700779617099008,-0.36273285339427624
-7.088133617140109,-0.14245779346787507,0.20751522274346773,-0.5258617948430856,0.42142232183431594
-0.116296114430817,-0.059054572348703906,-0.305412286919172,-0.6766665050660083,0.09746254745886512
-1.1102550516425698,-0.07120295228204954,-0.17745061026942155,0.25453160667570984,-0.22838271897488932
-1.1096313314335866,-0.07029661008208427,-0.18647799811550592,0.23716567832942737,-0.3005711541055271
-1.1093150869404038,-0.07050337866381079,-0.1844519597198364,0.24371005943896784,-0.2882605955549961
3.9311116491252083,-0.026468518439286506,-0.42729376185394985,0.5809628711939887,0.41057030754748275
-0.11715680052526523,-0.05841674012849816,-0.31167050933467433,-0.6962074897162651,0.0584458537881809
-8.084542875518403,-0.15400395633281633,0.27716942256715177,-0.5152448973349051,0.444567327452381
-1.1078641203192134,-0.07088885155543065,-0.18073766794436674,0.2607622023005556,-0.2731218343218536
-0.11976728776092571,-0.05791144311835648,-0.31648773958231646,-0.7225506767863568,0.045026019601624334
-9.076360118953898,-0.16623848325848398,0.4058286956700315,0.4300003153863251,0.10562430693053743
-1.1132361624846645,-0.07032878567425421,-0.2384144336209313,-0.6753038997895495,0.10545778912527815
-3.0192453641701844,-0.39251902187757093,0.38165543458051143,0.667055618177312,0.6560935905783345
-1.046780130794387,-0.08582679296982426,-0.06319736814809818,0.6949375276680001,0.6080886571708153
3.867103661826107,-0.011669975202998853,-0.5957575451277637,-0.7593773752412044,-0.0629143191048141
5.146848779537111,4.41366100750721,3.5256448206779822,0.17077106464274827,0.03778668661148793
-1.110324563953622,-0.07021882759183402,-0.1871982926895721,0.23146938004997053,-0.2999945108504953
2.9323423937408357,-0.03729769076991922,-0.3645729514577787,0.5617707463581774,0.4024840537532159
1.8752437724273303,-0.03497605819282705,-0.4544006776436076,-0.727820135829526,-0.009626069147889882
-1.1094415847376773,-0.0704206712311202,-0.18526237507810417,0.2410923069951516,-0.2931848189752085
-1.0511801222659116,-0.0851652430672558,-0.06943262376284487,0.6549158743318562,0.5994265049959828
-1.1131741662685126,-0.0701815851958255,-0.2398777208900007,-0.6783456936484076,0.09408996480228432
-1.110390318217224,-0.06980036548594065,-0.19134049026511268,0.22145916366653007,-0.3301164946268013
-0.11566237276196922,-0.05965666370693098,-0.2994917151796298,-0.659227072766161,0.13591360059302698
-0.11616961663354353,-0.059137279781394526,-0.30460187156090424,-0.6740487526221921,0.1023867708790775
3.111648922003358,3.586599721605309,2.8907167309203796,-0.6252966828584918,0.5987734888289866
-0.11332251968362073,-0.05879741378785496,-0.25565943325688223,0.22706498091465366,-0.3193575768399021
-0.11288103007564665,-0.058898335607498055,-0.25469147445114826,0.23187644438724409,-0.31595273090225867
-1.053836219837443,-0.08581772440460529,-0.11529094408126184,-0.23792056045849902,1.0423871238783808
3.9293196395243744,-0.025935157157311636,-0.432448777117461,0.5585830647664038,0.3876681174930066
-6.091421766194346,-0.13095928508557203,0.13831122382106364,-0.5336766225507201,0.3990315035982807
-1.1150653698151913,-0.06988374467933661,-0.24269147652300105,-0.6958586299018196,0.08937629366459837
-0.11243828778519216,-0.05918781162191517,-0.251855020697211,0.2410385779406009,-0.2987179489315153
-4.097792516487432,-0.10623321453478606,0.03527127419924658,0.30492763564047687,-0.14551686521562818
-0.052539870043776915,-0.0738762549143844,-0.13670083941369027,0.6627889065623187,0.5749286633038371
-4.097542026257852,-0.10602152101061918,0.033155115019375514,0.30146180036657677,-0.16332829044140335
2.9324688915381074,-0.03738039820260984,-0.3637625360995109,0.5643884988019938,0.40740827717342837
1.9370468170515363,-0.04964710072044741,-0.2870396985020567,0.5971641334042472,0.4744941998823899
-0.11370451844040552,-0.05817218310023507,-0.2618276692280923,0.2105103834216724,-0.36179011916673903
-1.1128182186806708,-0.07067714188004284,-0.23499266495936633,-0.6649250486926495,0.12723970082521896
2.876603371119632,-0.02307594241895153,-0.47540536529690214,0.1741982074131998,-0.47462241801232746
-4.100387870525291,-0.10654994119893277,-0.0139188283364432,-0.5953012630895027,0.2722459933106761
-1.1098843270281318,-0.07013119521670308,-0.18809882883204154,0.2319301734417949,-0.31041960094595183
-1.1149388720179179,-0.0699664521120272,-0.2418810611647333,-0.6932408774580033,0.09430051708481074
-0.05386559155017956,-0.07338493526068111,-0.14147321077909547,0.6440038460637807,0.5508841894578069
-1.1096895696022901,-0.07100947314483513,-0.17940922600182652,0.25325948243058416,-0.2477135216832334
2.933417625017656,-0.03800070394778936,-0.3576844209125025,0.5840216421306155,0.4443399528250211
0.8780557395088682,-0.046839073432092315,-0.381549675269089,-0.7142903551176346,0.043840469810498106
-1.051811358569795,-0.0849402600985768,-0.07161620560598059,0.6461777821935415,0.5886353239280209
2.8706670995963837,-0.022897909869763505,-0.5292550202928585,-0.7562451003510132,-0.06288205582375167
3.154397371584855,4.346629313718876,3.643929132236296,0.2502418859722757,0.19450746999222973
-1.1093150869404038,-0.07050337866381079,-0.1844519597198364,0.24371005943896784,-0.2882605955549961
-1.1066029003939324,-0.07115026329801458,-0.17823899920629882,0.27388771649641885,-0.2653694082190297
-0.11711835011309013,-0.05851697403621498,-0.31067998674791275,-0.6936818959508138,0.06545509522748466
-0.08607786949006702,-0.4331092652747359,0.09065068641762353,-0.740343642351385,0.014003470752635694
3.928524707693528,-0.02571578704299929,-0.43456480195742264,0.5490522964995876,0.3787734075986286
-1.0871400959543482,-0.34345957776940933,0.07510540924020181,-0.6332565463664496,0.21080521372039362
-1.1095048336363131,-0.07037931751477489,-0.18566758275723816,0.2397834307732436,-0.2956469306853146
-1.1112890985526462,-0.0714516367818703,-0.22742883306217,-0.6384710482193928,0.17022688097006877
1.8746745323396006,-0.03460387474571934,-0.4580475467558127,-0.7396000218266989,-0.03178507453884566
-1.1132361624846645,-0.07032878567425421,-0.2384144336209313,-0.6753038997895495,0.10545778912527815
-1.107709065988029,-0.07147834138107187,-0.1749070826491167,0.2752152474431272,-0.23125493253153878
-1.0507373799754571,-0.08545471908167292,-0.06659617000890761,0.6640780078852131,0.6166612869667261
0.8797634597720521,-0.0479556237734155,-0.37060906793247383,-0.6789506971261157,0.11031748598336527
-1.1124759230185433,-0.07101358446517192,-0.23168344652312123,-0.6552467150458859,0.14883306567965238
-1.1117181889173882,-0.0713212748665415,-0.22868944932171775,-0.6438908704637549,0.1645484701678267
-1.1088723446499476,-0.0707928546782279,-0.18161550596589915,0.25287219299232455,-0.27102581358425276
-0.0901018210983544,-0.363437421281889,0.026559570531584975,-0.6932385935839148,0.09573906439776564
3.013407596356581,2.734087660647313,2.038114935659091,-0.05399773133342406,-0.6323081550917966
0.8829205378027432,-0.0468797553877323,-0.3289830659737991,0.20695406711643938,-0.36826598335058297
-1.1092493326768018,-0.07092184076970419,-0.18030976214429584,0.2537202758224084,-0.2581386117786901
-1.0498544007595125,-0.08565656272095906,-0.06466025239743967,0.673700934830394,0.6234709788420127
-1.1090633440283426,-0.07048023933441798,-0.18469962395150408,0.24459489424583392,-0.29224208474767127
-1.0489069199624481,-0.08608831427136457,-0.060450632158634554,0.6889834080782493,0.6465727184605057
3.8715257178295275,-0.011421181144221679,-0.546027389586411,0.15270491343951276,-0.49225555423663864
2.934779291571264,-0.038215149119661354,-0.3556585168567423,0.5966309562330718,0.4477337960441549
-0.093446835072454,-0.2944985588177247,-0.002809530230901358,0.20057907578262024,-0.35197435460120924
3.0482484134572907,-1.4106712793615146,1.1160057202324543,0.42748203122237305,0.27165331157809675
-0.11439900364292299,-0.05790584641521077,-0.2644164587503618,0.2004634150614496,-0.3750434119448072
6.098165870950682,3.484367829647697,2.602475048210173,0.2559856263501952,0.08334543350256957
-1.0542157132292616,-0.08556960210653346,-0.11772219015606522,-0.24577381778994767,1.0276144536177436
2.8722420586498814,-0.022988981804525868,-0.5284673030555278,-0.7452765452071418,-0.07047894323659659
-1.111510135737035,-0.06996932946990966,-0.18958441120232006,0.2190443833042437,-0.3075583901078119
2.875978398228165,-0.02379373042414272,-0.4682464723990212,0.18721346567871622,-0.4162639189147896
-1.1074808688799447,-0.07170263643782457,-0.17270093702495337,0.2816674698743029,-0.21685935596191658
-1.0511168733672758,-0.08520659678360111,-0.06902741608371099,0.6562247505537642,0.6018886167060888
-0.9346168150766303,-1.4588934886309328,1.4146128098110995,0.5324992038715897,0.4886697501927277
-0.11326302883243322,-0.05827310491987816,-0.26085971042235834,0.21532184689426292,-0.3583852732290958
